volume-0.nii, 512 , 512 , 75, 0.703125 , 0.703125 , 5.0, 16  ,  4
volume-1.nii, 512 , 512 , 123, 0.675781 , 0.675781 , 5.0, 16  ,  4
volume-10.nii, 512 , 512 , 501, 0.76953125 , 0.76953125 , 1.0, 16  ,  4
volume-0.nii, 512 , 512 , 75, 0.703125 , 0.703125 , 5.0, 16  ,  4
volume-1.nii, 512 , 512 , 123, 0.675781 , 0.675781 , 5.0, 16  ,  4
volume-10.nii, 512 , 512 , 501, 0.76953125 , 0.76953125 , 1.0, 16  ,  4
volume-100.nii, 512 , 512 , 685, 0.69921875 , 0.69921875 , 0.6999999, 16  ,  4
volume-101.nii, 512 , 512 , 683, 0.7050781 , 0.7050781 , 0.7, 16  ,  4
volume-102.nii, 512 , 512 , 677, 0.7167969 , 0.7167969 , 0.6999852, 16  ,  4
volume-103.nii, 512 , 512 , 683, 0.85546875 , 0.85546875 , 0.7, 16  ,  4
volume-104.nii, 512 , 512 , 781, 0.781 , 0.781 , 0.8, 16  ,  4
volume-105.nii, 512 , 512 , 986, 0.84375 , 0.84375 , 0.7, 16  ,  4
volume-106.nii, 512 , 512 , 771, 0.729 , 0.729 , 0.8, 16  ,  4
volume-107.nii, 512 , 512 , 771, 0.782 , 0.782 , 0.8, 16  ,  4
volume-108.nii, 512 , 512 , 856, 0.729 , 0.729 , 0.8, 16  ,  4
volume-109.nii, 512 , 512 , 756, 0.763 , 0.763 , 0.8, 16  ,  4
volume-11.nii, 512 , 512 , 466, 0.671875 , 0.671875 , 1.0, 16  ,  4
volume-110.nii, 512 , 512 , 816, 0.72 , 0.72 , 0.8, 16  ,  4
volume-111.nii, 512 , 512 , 761, 0.782 , 0.782 , 0.8, 16  ,  4
volume-112.nii, 512 , 512 , 751, 0.64 , 0.64 , 0.8, 16  ,  4
volume-113.nii, 512 , 512 , 836, 0.781 , 0.781 , 0.8, 16  ,  4
volume-114.nii, 512 , 512 , 846, 0.782 , 0.782 , 0.8, 16  ,  4
volume-115.nii, 512 , 512 , 846, 0.756 , 0.756 , 0.8, 16  ,  4
volume-116.nii, 512 , 512 , 908, 0.7890625 , 0.7890625 , 0.7, 16  ,  4
volume-117.nii, 512 , 512 , 836, 0.68 , 0.68 , 0.8, 16  ,  4
volume-118.nii, 512 , 512 , 427, 0.7441406 , 0.7441406 , 1.5, 16  ,  4
volume-119.nii, 512 , 512 , 461, 0.84375 , 0.84375 , 1.5, 16  ,  4
volume-12.nii, 512 , 512 , 455, 0.6542969 , 0.6542969 , 1.0, 16  ,  4
volume-120.nii, 512 , 512 , 424, 0.7441406 , 0.7441406 , 1.5, 16  ,  4
volume-121.nii, 512 , 512 , 463, 0.7949219 , 0.7949219 , 1.5, 16  ,  4
volume-122.nii, 512 , 512 , 422, 0.6894531 , 0.6894531 , 1.5, 16  ,  4
volume-123.nii, 512 , 512 , 432, 0.7480469 , 0.7480469 , 1.5, 16  ,  4
volume-124.nii, 512 , 512 , 407, 0.69921875 , 0.69921875 , 1.5, 16  ,  4
